MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000088196	P610004-11A-001.mzML	blank_analysis	blank_analysis	not applicable	2021	liquid	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_IS	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
